t;X;Y;Z
4.1417;-0.73335;0.35583;0.76706
4.15;-0.73392;0.35519;0.76704
4.1583;-0.73416;0.35432;0.76711
4.1667;-0.73428;0.35349;0.76708
4.175;-0.73431;0.35261;0.76705
4.1833;-0.73442;0.35173;0.7671
4.1917;-0.73464;0.35081;0.76718
4.2;-0.73481;0.35006;0.76721
4.2083;-0.73504;0.34923;0.76711
4.2167;-0.73538;0.34846;0.76707
4.225;-0.73557;0.3479;0.76707
4.2333;-0.73575;0.3471;0.76712
4.2417;-0.73613;0.34666;0.76714
4.25;-0.73644;0.34623;0.76724
4.2583;-0.73688;0.34579;0.76721
4.2667;-0.73722;0.34545;0.76721
4.275;-0.73763;0.34505;0.76725
4.2833;-0.73797;0.34463;0.76726
4.2917;-0.73822;0.34429;0.76723
4.3;-0.73871;0.34405;0.76725
4.3083;-0.73923;0.3439;0.76728
4.3167;-0.73982;0.34375;0.76728
4.325;-0.74036;0.34374;0.76716
4.3333;-0.74111;0.34372;0.76724
4.3417;-0.74175;0.34372;0.76722
4.35;-0.74238;0.34379;0.76728
4.3583;-0.7432;0.34396;0.76725
4.3667;-0.74385;0.34404;0.76715
4.375;-0.74472;0.34431;0.76715
4.3833;-0.74535;0.34457;0.76722
4.3917;-0.74641;0.345;0.76731
4.4;-0.7472;0.34515;0.76732
4.4083;-0.74816;0.34566;0.76741
4.4167;-0.74891;0.34603;0.76733
4.425;-0.74988;0.3464;0.76732
4.4333;-0.75063;0.34714;0.76721
4.4417;-0.75147;0.34759;0.76738
4.45;-0.75215;0.34805;0.76737
4.4583;-0.753;0.34867;0.76722
4.4667;-0.75374;0.34908;0.76723
4.475;-0.75485;0.34973;0.76748
4.4833;-0.75524;0.35033;0.7673
4.4917;-0.75593;0.35078;0.76727
4.5;-0.75658;0.35131;0.76714
4.5083;-0.75737;0.35182;0.76719
4.5167;-0.75797;0.35231;0.76718
4.525;-0.75868;0.35287;0.76722
4.5333;-0.75943;0.35322;0.76726
4.5417;-0.75988;0.35361;0.76723
4.55;-0.76051;0.35415;0.76729
4.5583;-0.76105;0.35475;0.76726
4.5667;-0.76147;0.35509;0.76726
4.575;-0.76195;0.35548;0.76723
4.5833;-0.76245;0.35584;0.76713
4.5917;-0.76282;0.35605;0.76708
4.6;-0.76334;0.35637;0.76708
4.6083;-0.76387;0.35683;0.76713
4.6167;-0.76416;0.35722;0.76719
4.625;-0.7645;0.3576;0.76729
4.6333;-0.76473;0.35793;0.76712
4.6417;-0.7651;0.35821;0.76735
4.65;-0.76541;0.3585;0.76732
4.6583;-0.76576;0.35869;0.76724
4.6667;-0.76598;0.35896;0.76724
4.675;-0.766;0.35928;0.7672
4.6833;-0.76607;0.35954;0.76714
4.6917;-0.76624;0.35984;0.76719
4.7;-0.76642;0.36024;0.76729
4.7083;-0.76656;0.36068;0.76728
4.7167;-0.76659;0.36103;0.76726
4.725;-0.76658;0.36135;0.76719
4.7333;-0.7665;0.36164;0.76721
4.7417;-0.7665;0.36195;0.76721
4.75;-0.76631;0.36249;0.76718
4.7583;-0.76621;0.36312;0.7672
4.7667;-0.766;0.36359;0.76711
4.775;-0.76593;0.36391;0.7672
4.7833;-0.7657;0.36437;0.76731
4.7917;-0.76551;0.36498;0.76734
4.8;-0.76539;0.36545;0.76732
4.8083;-0.76542;0.3658;0.76745
4.8167;-0.76506;0.36631;0.7673
4.825;-0.76482;0.36668;0.76723
4.8333;-0.76458;0.36714;0.76721
4.8417;-0.76441;0.36763;0.76722
4.85;-0.7642;0.36823;0.76724
4.8583;-0.76403;0.36868;0.76737
4.8667;-0.7637;0.36906;0.7674
4.875;-0.76323;0.36945;0.76724
4.8833;-0.76281;0.37;0.76717
4.8917;-0.76244;0.37053;0.76721
4.9;-0.76189;0.37111;0.76719
4.9083;-0.76141;0.37141;0.7672
4.9167;-0.761;0.37174;0.76714
4.925;-0.76064;0.37219;0.76712
4.9333;-0.76012;0.37265;0.76717
4.9417;-0.75954;0.37305;0.76716
4.95;-0.75907;0.37349;0.76712
4.9583;-0.75856;0.37414;0.76731
4.9667;-0.75804;0.37465;0.76727
4.975;-0.75728;0.37499;0.76725
4.9833;-0.75659;0.37549;0.7673
4.9917;-0.75613;0.37581;0.76734
5;-0.75524;0.3764;0.76727
5.0083;-0.7546;0.37676;0.76714
5.0167;-0.75392;0.37721;0.76716
5.025;-0.75337;0.37751;0.76717
5.0333;-0.75279;0.3778;0.76714
5.0417;-0.75205;0.37828;0.76712
5.05;-0.75153;0.3787;0.76712
5.0583;-0.75117;0.37903;0.76701
5.0667;-0.75034;0.3795;0.76685
5.075;-0.74981;0.37968;0.76702
5.0833;-0.74952;0.3802;0.76694
5.0917;-0.74838;0.38029;0.76685
5.1;-0.74805;0.38048;0.76706
5.1083;-0.74754;0.38065;0.767
5.1167;-0.74695;0.38073;0.76693
5.125;-0.74619;0.38078;0.7669
5.1333;-0.74573;0.38085;0.76697
5.1417;-0.74526;0.38096;0.767
5.15;-0.74469;0.38095;0.76692
5.1583;-0.74415;0.38095;0.76687
5.1667;-0.74367;0.38095;0.76685
5.175;-0.74309;0.38095;0.76694
5.1833;-0.74246;0.38072;0.767
5.1917;-0.74171;0.3806;0.767
5.2;-0.74114;0.38045;0.7669
5.2083;-0.74051;0.38022;0.76683
5.2167;-0.73994;0.38004;0.76677
5.225;-0.73941;0.37987;0.76684
5.2333;-0.73905;0.37976;0.76699
5.2417;-0.73831;0.37922;0.76703
5.25;-0.73791;0.3788;0.76703
5.2583;-0.73743;0.37839;0.76699
5.2667;-0.73692;0.37795;0.76687
5.275;-0.73633;0.37751;0.76676
5.2833;-0.73591;0.37697;0.76683
5.2917;-0.73553;0.37644;0.76698
5.3;-0.73497;0.37587;0.76703
5.3083;-0.73436;0.37515;0.76692
5.3167;-0.73415;0.37445;0.76695
5.325;-0.7338;0.37376;0.76701
5.3333;-0.73355;0.37287;0.76697
5.3417;-0.7329;0.372;0.76676
5.35;-0.73264;0.3713;0.76681
5.3583;-0.73231;0.37054;0.76691
5.3667;-0.73196;0.36966;0.76703
5.375;-0.73156;0.3687;0.76687
5.3833;-0.73134;0.36774;0.76697
5.3917;-0.73117;0.36692;0.76694
5.4;-0.73077;0.36589;0.76689
5.4083;-0.73048;0.36479;0.76689
5.4167;-0.73045;0.36386;0.76688
5.425;-0.73054;0.36279;0.76696
5.4333;-0.73069;0.36158;0.7669
5.4417;-0.73087;0.36062;0.76703
5.45;-0.73094;0.35962;0.76711
5.4583;-0.73128;0.35858;0.76694
5.4667;-0.7312;0.35744;0.76695
5.475;-0.73132;0.35659;0.76703
5.4833;-0.73134;0.35554;0.76713
5.4917;-0.7314;0.35457;0.76699
5.5;-0.73144;0.35351;0.76707
5.5083;-0.73147;0.35253;0.76705
5.5167;-0.73183;0.35142;0.76727
5.525;-0.73199;0.35044;0.76705
5.5333;-0.73223;0.34959;0.76704
5.5417;-0.73255;0.34868;0.76714
5.55;-0.73274;0.34794;0.76712
5.5583;-0.7332;0.34732;0.76728
5.5667;-0.73354;0.34666;0.76723
5.575;-0.73378;0.346;0.76718
5.5833;-0.73414;0.34532;0.76728
5.5917;-0.73448;0.34488;0.7672
5.6;-0.73488;0.34445;0.76718
5.6083;-0.73554;0.34393;0.76726
5.6167;-0.73613;0.34363;0.76725
5.625;-0.73672;0.34342;0.7673
5.6333;-0.73741;0.34319;0.76717
5.6417;-0.73795;0.34288;0.76723
5.65;-0.73846;0.34273;0.76729
5.6583;-0.73925;0.34251;0.76747
5.6667;-0.7398;0.34257;0.76723
5.675;-0.74032;0.34259;0.76723
5.6833;-0.74112;0.34259;0.76724
5.6917;-0.74183;0.3426;0.76725
5.7;-0.74265;0.34278;0.76736
5.7083;-0.74348;0.34311;0.76729
5.7167;-0.74438;0.34325;0.76733
5.725;-0.74514;0.34346;0.76734
5.7333;-0.74579;0.34369;0.76728
5.7417;-0.74663;0.34394;0.76728
5.75;-0.74728;0.34434;0.76729
5.7583;-0.74807;0.3447;0.7674
5.7667;-0.74871;0.34508;0.7674
5.775;-0.74952;0.34553;0.76739
5.7833;-0.75025;0.34579;0.76728
5.7917;-0.751;0.34624;0.76721
5.8;-0.75167;0.3467;0.76731
5.8083;-0.7525;0.34734;0.7673
5.8167;-0.75322;0.34782;0.76724
5.825;-0.75404;0.34838;0.76713
5.8333;-0.75485;0.34882;0.76716
5.8417;-0.75565;0.34939;0.76737
5.85;-0.75636;0.34988;0.7673
5.8583;-0.75705;0.35046;0.76713
5.8667;-0.75777;0.35096;0.7672
5.875;-0.75839;0.35152;0.76722
5.8833;-0.75923;0.35199;0.76731
5.8917;-0.75977;0.35262;0.76712
5.9;-0.76031;0.35306;0.76715
5.9083;-0.76116;0.35312;0.76741
5.9167;-0.76168;0.35403;0.76722
5.925;-0.76202;0.35421;0.76733
5.9333;-0.76253;0.35449;0.76731
5.9417;-0.76288;0.35487;0.76718
5.95;-0.76314;0.35554;0.76702
5.9583;-0.76368;0.35584;0.76708
5.9667;-0.76412;0.35598;0.76715
5.975;-0.76444;0.35629;0.76714
5.9833;-0.76479;0.35671;0.76718
5.9917;-0.76519;0.35727;0.76726
6;-0.76553;0.35752;0.76721
6.0083;-0.76581;0.35777;0.76746
6.0167;-0.7659;0.35811;0.76729
6.025;-0.76629;0.35845;0.76742
6.0333;-0.76624;0.35876;0.76724
6.0417;-0.76628;0.35901;0.76723
6.05;-0.76633;0.35933;0.76719
6.0583;-0.76646;0.35972;0.76729
6.0667;-0.76654;0.36018;0.76736
6.075;-0.76668;0.36058;0.76737
6.0833;-0.76665;0.36103;0.76732
6.0917;-0.76649;0.36165;0.76727
6.1;-0.7665;0.36191;0.76727
6.1083;-0.76646;0.36228;0.76729
6.1167;-0.76619;0.3629;0.76725
6.125;-0.76598;0.3634;0.76723
6.1333;-0.76579;0.36378;0.76727
6.1417;-0.76556;0.36432;0.76727
6.15;-0.7654;0.36498;0.76736
6.1583;-0.76529;0.36549;0.76738
6.1667;-0.76487;0.36615;0.76724
6.175;-0.76466;0.36662;0.76732
6.1833;-0.76437;0.36715;0.76723
6.1917;-0.76428;0.3678;0.76731
6.2;-0.76407;0.3684;0.76745
6.2083;-0.76381;0.36896;0.76745
6.2167;-0.76338;0.36942;0.76732
6.225;-0.76311;0.37014;0.76723
6.2333;-0.76281;0.37072;0.76725
6.2417;-0.76207;0.37132;0.76719
6.25;-0.76168;0.37173;0.76728
6.2583;-0.76129;0.37202;0.76727
6.2667;-0.76062;0.37276;0.76713
6.275;-0.76002;0.37327;0.76717
6.2833;-0.75941;0.37373;0.7672
6.2917;-0.75875;0.37433;0.76727
6.3;-0.75788;0.37472;0.76724
6.3083;-0.75686;0.37539;0.76705
6.3167;-0.75629;0.37553;0.76721
6.325;-0.75551;0.37591;0.76724
6.3333;-0.75469;0.37622;0.7672
6.3417;-0.75402;0.37658;0.76716
6.35;-0.75316;0.37697;0.76714
6.3583;-0.75243;0.37725;0.76723
6.3667;-0.75163;0.37754;0.76718
6.375;-0.75084;0.37785;0.7671
6.3833;-0.75011;0.37806;0.76713
6.3917;-0.74906;0.37837;0.76724
6.4;-0.74815;0.37858;0.76714
6.4083;-0.74712;0.37894;0.76692
6.4167;-0.74637;0.37861;0.76712
6.425;-0.74537;0.37874;0.76702
6.4333;-0.74465;0.37877;0.76704
6.4417;-0.74394;0.37878;0.76691
6.45;-0.74315;0.37875;0.76693
6.4583;-0.7425;0.37874;0.76704
6.4667;-0.74173;0.37868;0.76707
6.475;-0.74123;0.37884;0.76734
6.4833;-0.7407;0.37863;0.76702
6.4917;-0.73996;0.3784;0.76696
6.5;-0.73942;0.37812;0.76701
6.5083;-0.73898;0.37778;0.76724
6.5167;-0.73828;0.37742;0.7669
6.525;-0.73775;0.37722;0.76683
6.5333;-0.73721;0.37687;0.76672
6.5417;-0.73668;0.37656;0.76679
6.55;-0.73619;0.37627;0.76688
6.5583;-0.73561;0.37588;0.76704
6.5667;-0.73497;0.37546;0.767
6.575;-0.73439;0.37507;0.76691
6.5833;-0.73412;0.37478;0.76683
6.5917;-0.73371;0.37428;0.76679
6.6;-0.7333;0.37383;0.7668
6.6083;-0.73298;0.37341;0.76682
6.6167;-0.73255;0.3727;0.76684
6.625;-0.73207;0.37212;0.76676
6.6333;-0.73165;0.37148;0.7669
6.6417;-0.73128;0.37108;0.76683
6.65;-0.73112;0.37046;0.76688
6.6583;-0.73083;0.36991;0.76683
6.6667;-0.73058;0.36938;0.76672
6.675;-0.73049;0.36862;0.76678
6.6833;-0.73053;0.36796;0.76684
6.6917;-0.73057;0.36735;0.76681
6.7;-0.7306;0.36643;0.76684
6.7083;-0.73076;0.36557;0.7668
6.7167;-0.7309;0.36449;0.7668
6.725;-0.73117;0.3635;0.76697
6.7333;-0.73142;0.36246;0.76706
6.7417;-0.73144;0.36127;0.76699
6.75;-0.73159;0.3603;0.76708
6.7583;-0.73197;0.359;0.76712
6.7667;-0.73195;0.35829;0.76711
6.775;-0.73198;0.35695;0.76698
6.7833;-0.73222;0.35607;0.7671
6.7917;-0.73252;0.35496;0.76716
6.8;-0.73272;0.35401;0.76715
6.8083;-0.73307;0.35289;0.76716
6.8167;-0.73347;0.35185;0.7672
6.825;-0.7339;0.35077;0.76736
6.8333;-0.73429;0.34995;0.76721
6.8417;-0.73457;0.34888;0.76721
6.85;-0.73484;0.34808;0.7672
6.8583;-0.7351;0.34724;0.76725
6.8667;-0.7354;0.34655;0.76729
6.875;-0.73565;0.34592;0.76732
6.8833;-0.73591;0.34528;0.76729
6.8917;-0.73617;0.34466;0.76719
6.9;-0.73659;0.34403;0.76721
6.9083;-0.73724;0.34361;0.76726
6.9167;-0.73772;0.34327;0.76723
6.925;-0.73817;0.34288;0.76731
6.9333;-0.73866;0.3426;0.76733
6.9417;-0.73925;0.34241;0.76733
6.95;-0.73976;0.34239;0.7673
6.9583;-0.74035;0.34231;0.76727
6.9667;-0.74084;0.3423;0.76721
6.975;-0.74159;0.34215;0.76728
6.9833;-0.74217;0.34229;0.76722
6.9917;-0.74284;0.34245;0.76727
7;-0.74371;0.34254;0.76721
7.0083;-0.7445;0.3428;0.7673
7.0167;-0.74504;0.34285;0.76735
7.025;-0.74568;0.34309;0.76721
7.0333;-0.74622;0.3433;0.76723
7.0417;-0.74695;0.34356;0.76719
7.05;-0.74751;0.34387;0.76714
7.0583;-0.7481;0.34422;0.76721
7.0667;-0.74869;0.34457;0.76721
7.075;-0.74953;0.34498;0.76734
7.0833;-0.75027;0.34544;0.76714
7.0917;-0.75077;0.34581;0.767
7.1;-0.75143;0.34618;0.76711
7.1083;-0.75195;0.34669;0.76717
7.1167;-0.75272;0.34715;0.76721
7.125;-0.75326;0.34762;0.76716
7.1333;-0.75374;0.34806;0.76701
7.1417;-0.75439;0.34856;0.76719
7.15;-0.75484;0.34896;0.76716
7.1583;-0.75543;0.34958;0.76737
7.1667;-0.75605;0.35001;0.76735
7.175;-0.75658;0.35053;0.76719
7.1833;-0.75731;0.35105;0.76718
7.1917;-0.75775;0.35147;0.76715
7.2;-0.75814;0.3519;0.7672
7.2083;-0.75857;0.35239;0.76733
7.2167;-0.75903;0.35285;0.76734
7.225;-0.75947;0.35311;0.76733
7.2333;-0.75982;0.35341;0.76725
7.2417;-0.75991;0.35351;0.7673
7.25;-0.76055;0.35429;0.76727
7.2583;-0.76093;0.35473;0.76728
7.2667;-0.7612;0.35499;0.76733
7.275;-0.76145;0.3553;0.76731
7.2833;-0.7618;0.3556;0.76731
7.2917;-0.76204;0.35597;0.76718
7.3;-0.76227;0.35624;0.76718
7.3083;-0.76242;0.35639;0.76711
7.3167;-0.76266;0.35673;0.76709
7.325;-0.76284;0.35709;0.76706
7.3333;-0.76297;0.3575;0.76703
7.3417;-0.76306;0.35794;0.76701
7.35;-0.76324;0.3581;0.7671
7.3583;-0.76338;0.35824;0.76715
7.3667;-0.76351;0.35844;0.76714
7.375;-0.7637;0.35845;0.7671
7.3833;-0.76373;0.35864;0.76719
7.3917;-0.76393;0.35875;0.76738
7.4;-0.76385;0.35891;0.76722
7.4083;-0.76405;0.35899;0.76729
7.4167;-0.76417;0.35913;0.76733
7.425;-0.7643;0.35921;0.76737
7.4333;-0.76438;0.35947;0.76736
7.4417;-0.76452;0.35956;0.76732
7.45;-0.7646;0.35969;0.7673
7.4583;-0.76469;0.35987;0.7673
7.4667;-0.76478;0.36006;0.76731
7.475;-0.7649;0.3602;0.76734
7.4833;-0.76493;0.36033;0.7673
7.4917;-0.76497;0.36043;0.76731
7.5;-0.76507;0.36061;0.76735
7.5083;-0.76516;0.36081;0.76738
7.5167;-0.76529;0.36095;0.76741
7.525;-0.76533;0.36119;0.76732
7.5333;-0.76552;0.36152;0.76714
7.5417;-0.76556;0.36146;0.76723
7.55;-0.76568;0.36154;0.76728
7.5583;-0.76576;0.36162;0.76727
7.5667;-0.76581;0.36167;0.76726
7.575;-0.76582;0.36171;0.76726
7.5833;-0.76584;0.3617;0.76727
7.5917;-0.76582;0.36171;0.76727
7.6;-0.76583;0.36171;0.76728
7.6083;-0.76581;0.3617;0.76734
7.6167;-0.76581;0.36172;0.7673
7.625;-0.76579;0.36171;0.76729
7.6333;-0.76575;0.36172;0.76731
7.6417;-0.76577;0.36172;0.76732
7.65;-0.76576;0.36169;0.76737
7.6583;-0.76573;0.36168;0.76738
7.6667;-0.76572;0.36169;0.76733
7.675;-0.76571;0.36167;0.76738
7.6833;-0.76568;0.36169;0.76735
7.6917;-0.76571;0.3617;0.76734
7.7;-0.76572;0.36165;0.7674
7.7083;-0.76571;0.36168;0.76736
7.7167;-0.76569;0.36165;0.76738
7.725;-0.76569;0.36166;0.76739
7.7333;-0.76568;0.36166;0.7674
7.7417;-0.76565;0.36168;0.76739
7.75;-0.76564;0.36167;0.76738
7.7583;-0.76563;0.36174;0.76725
7.7667;-0.76561;0.36174;0.76727
7.775;-0.76562;0.36171;0.76733
7.7833;-0.7656;0.36168;0.7674
7.7917;-0.7656;0.36168;0.7674
7.8;-0.76561;0.36175;0.76725
7.8083;-0.76562;0.36171;0.76733
7.8167;-0.76561;0.3617;0.76737
7.825;-0.76563;0.3617;0.76739
7.8333;-0.76559;0.36173;0.7673
7.8417;-0.76563;0.36175;0.76726
7.85;-0.76559;0.36173;0.7673
7.8583;-0.76556;0.36174;0.76726
7.8667;-0.76553;0.36172;0.76732
7.875;-0.76552;0.36173;0.76727
7.8833;-0.76552;0.36171;0.76728
7.8917;-0.7655;0.36168;0.76732
7.9;-0.76545;0.36169;0.76733
7.9083;-0.76545;0.36172;0.76729
7.9167;-0.76544;0.36166;0.76733
7.925;-0.76543;0.36163;0.76733
7.9333;-0.76541;0.36164;0.76734
7.9417;-0.76538;0.36163;0.76733
7.95;-0.76536;0.36164;0.76735
7.9583;-0.76535;0.36165;0.76736
7.9667;-0.76531;0.36163;0.76735
7.975;-0.76533;0.36163;0.76736
7.9833;-0.76532;0.36162;0.76737
7.9917;-0.7653;0.36162;0.76736
8;-0.76531;0.36163;0.76737
8.0083;-0.76529;0.36163;0.76736
8.0167;-0.76533;0.36162;0.76737
8.025;-0.76531;0.36163;0.76737
8.0333;-0.76528;0.36162;0.76738
8.0417;-0.76528;0.36163;0.76739
8.05;-0.7653;0.36161;0.76739
8.0583;-0.76527;0.36162;0.76739
8.0667;-0.76529;0.36163;0.76739
8.075;-0.7653;0.36168;0.76737
8.0833;-0.76537;0.36176;0.76736
8.0917;-0.76541;0.36187;0.76734
8.1;-0.76543;0.36201;0.76729
8.1083;-0.76547;0.36232;0.76725
8.1167;-0.76546;0.36251;0.76742
8.125;-0.76594;0.36258;0.7685
8.1333;-0.76581;0.36275;0.76924
8.1417;-0.76602;0.36295;0.77094
8.15;-0.76641;0.36359;0.773
8.1583;-0.7667;0.36435;0.77522
8.1667;-0.76746;0.36499;0.77778
8.175;-0.76835;0.36595;0.78053
8.1833;-0.76907;0.36744;0.78296
8.1917;-0.77047;0.36916;0.78555
8.2;-0.77148;0.37064;0.78814
8.2083;-0.77258;0.37233;0.79035
8.2167;-0.77361;0.37414;0.79266
8.225;-0.77457;0.37586;0.79478
8.2333;-0.77546;0.37745;0.79651
8.2417;-0.77619;0.37911;0.79834
8.25;-0.77688;0.38091;0.79977
8.2583;-0.77761;0.38265;0.80109
8.2667;-0.77784;0.38395;0.80241
8.275;-0.7787;0.38592;0.80328
8.2833;-0.77929;0.38752;0.80404
8.2917;-0.77973;0.38906;0.80488
8.3;-0.77995;0.39046;0.80536
