t;X;Y;Z
0.0083333;-0.85537;0.11432;0.73631
0.016667;-0.85529;0.11427;0.73621
0.025;-0.85519;0.11422;0.7361
0.033333;-0.8549;0.11419;0.73587
0.041667;-0.8549;0.11403;0.73594
0.05;-0.8546;0.11405;0.73567
0.058333;-0.85451;0.11398;0.73559
0.066667;-0.85445;0.11391;0.73553
0.075;-0.85438;0.11385;0.73548
0.083333;-0.85431;0.11379;0.73545
0.091667;-0.85423;0.11374;0.73542
0.1;-0.85413;0.11369;0.73535
0.10833;-0.85401;0.11369;0.73528
0.11667;-0.85391;0.11363;0.73519
0.125;-0.85378;0.11367;0.73508
0.13333;-0.85376;0.11352;0.73509
0.14167;-0.85369;0.11347;0.73506
0.15;-0.85363;0.11345;0.73503
0.15833;-0.85357;0.11353;0.73495
0.16667;-0.85355;0.1134;0.73494
0.175;-0.85353;0.11338;0.73488
0.18333;-0.85352;0.1133;0.73482
0.19167;-0.85349;0.11318;0.73477
0.2;-0.85344;0.11311;0.73476
0.20833;-0.85343;0.11305;0.73476
0.21667;-0.85344;0.11283;0.73481
0.225;-0.85344;0.1128;0.7348
0.23333;-0.85346;0.11274;0.73482
0.24167;-0.85348;0.1127;0.73482
0.25;-0.85349;0.11267;0.73483
0.25833;-0.85354;0.11267;0.73483
0.26667;-0.8536;0.11265;0.73482
0.275;-0.85365;0.11269;0.73483
0.28333;-0.85373;0.11274;0.7348
0.29167;-0.85381;0.11282;0.73479
0.3;-0.85394;0.11292;0.73476
0.30833;-0.85405;0.11321;0.73474
0.31667;-0.85423;0.11333;0.73473
0.325;-0.85446;0.11354;0.73469
0.33333;-0.85487;0.11382;0.73462
0.34167;-0.85503;0.11408;0.7346
0.35;-0.8552;0.11429;0.73464
0.35833;-0.85541;0.11461;0.73461
0.36667;-0.85559;0.11494;0.73455
0.375;-0.85582;0.11503;0.7347
0.38333;-0.85586;0.1152;0.73471
0.39167;-0.85607;0.11534;0.73481
0.4;-0.85622;0.11592;0.73477
0.40833;-0.8563;0.11639;0.7347
0.41667;-0.85643;0.11664;0.73481
0.425;-0.85642;0.11688;0.7347
0.43333;-0.85656;0.11717;0.73484
0.44167;-0.85668;0.1176;0.7348
0.45;-0.85671;0.11793;0.73477
0.45833;-0.85673;0.11825;0.73479
0.46667;-0.85669;0.11849;0.73483
0.475;-0.85678;0.11869;0.73504
0.48333;-0.85676;0.11894;0.73504
0.49167;-0.85647;0.11938;0.73473
0.5;-0.85649;0.11972;0.73469
0.50833;-0.85648;0.1201;0.73465
0.51667;-0.85652;0.12045;0.73469
0.525;-0.85648;0.12076;0.73471
0.53333;-0.85647;0.12108;0.73469
0.54167;-0.85646;0.12141;0.73466
0.55;-0.85641;0.12183;0.73463
0.55833;-0.85635;0.12221;0.7346
0.56667;-0.85625;0.12262;0.73461
0.575;-0.8561;0.123;0.73458
0.58333;-0.85601;0.12325;0.73463
0.59167;-0.85583;0.12372;0.73455
0.6;-0.85574;0.1241;0.73463
0.60833;-0.85557;0.12447;0.73455
0.61667;-0.85545;0.12492;0.73465
0.625;-0.85515;0.12528;0.73464
0.63333;-0.85489;0.12538;0.73486
0.64167;-0.85453;0.12589;0.73464
0.65;-0.85428;0.12623;0.73464
0.65833;-0.85429;0.12646;0.73484
0.66667;-0.85383;0.12693;0.73462
0.675;-0.85352;0.12732;0.73456
0.68333;-0.85319;0.1276;0.73457
0.69167;-0.85273;0.12787;0.73463
0.7;-0.8526;0.12803;0.73479
0.70833;-0.85204;0.12832;0.73465
0.71667;-0.8517;0.12858;0.73463
0.725;-0.85107;0.12923;0.7345
0.73333;-0.85103;0.12931;0.73475
0.74167;-0.85059;0.1296;0.73446
0.75;-0.85041;0.12978;0.73447
0.75833;-0.85005;0.13006;0.73446
0.76667;-0.84967;0.13029;0.73444
0.775;-0.84929;0.13049;0.73449
0.78333;-0.84872;0.13086;0.73443
0.79167;-0.84845;0.1308;0.73468
0.8;-0.84809;0.13104;0.7345
0.80833;-0.8478;0.13116;0.73444
0.81667;-0.84738;0.13133;0.73442
0.825;-0.847;0.13147;0.73443
0.83333;-0.84657;0.13163;0.73443
0.84167;-0.8461;0.13176;0.73438
0.85;-0.84559;0.13196;0.7344
0.85833;-0.84529;0.132;0.73466
0.86667;-0.84443;0.13221;0.73444
0.875;-0.84388;0.1322;0.73436
0.88333;-0.84339;0.13228;0.73433
0.89167;-0.84281;0.13264;0.73414
0.9;-0.84226;0.13236;0.73452
0.90833;-0.8418;0.13236;0.73448
0.91667;-0.84143;0.13228;0.73443
0.925;-0.84112;0.13224;0.73448
0.93333;-0.84074;0.13231;0.73447
0.94167;-0.84018;0.13226;0.73443
0.95;-0.83983;0.13211;0.73447
0.95833;-0.83952;0.13201;0.73445
0.96667;-0.83915;0.13194;0.7345
0.975;-0.83874;0.13181;0.73448
0.98333;-0.83847;0.13158;0.73448
0.99167;-0.83813;0.13133;0.7344
1;-0.83786;0.1311;0.73424
1.0083;-0.83762;0.13073;0.7343
1.0167;-0.83749;0.13022;0.73444
1.025;-0.83735;0.12968;0.73445
1.0333;-0.83702;0.12931;0.7345
1.0417;-0.83679;0.12888;0.73449
1.05;-0.8366;0.12858;0.73453
1.0583;-0.83626;0.12864;0.73454
1.0667;-0.8362;0.1279;0.73464
1.075;-0.83615;0.12754;0.73458
1.0833;-0.83613;0.12728;0.73437
1.0917;-0.83618;0.12705;0.73438
1.1;-0.83656;0.12685;0.73437
1.1083;-0.8368;0.1266;0.7344
1.1167;-0.83699;0.12639;0.73438
1.125;-0.83727;0.12623;0.73433
1.1333;-0.83759;0.126;0.73432
1.1417;-0.83784;0.12589;0.73427
1.15;-0.83836;0.12579;0.73433
1.1583;-0.83856;0.12596;0.73428
1.1667;-0.83931;0.12501;0.73468
1.175;-0.83956;0.12549;0.73426
1.1833;-0.84014;0.12537;0.73437
1.1917;-0.84024;0.12556;0.73413
1.2;-0.84075;0.12544;0.73446
1.2083;-0.84125;0.12535;0.73446
1.2167;-0.84183;0.1253;0.73447
1.225;-0.84199;0.12537;0.73447
1.2333;-0.84247;0.12533;0.73446
1.2417;-0.84293;0.12531;0.73455
1.25;-0.84344;0.12537;0.73452
1.2583;-0.84412;0.12532;0.73468
1.2667;-0.84433;0.12576;0.73433
1.275;-0.84453;0.1259;0.73433
1.2833;-0.84504;0.12607;0.73443
1.2917;-0.84539;0.1262;0.73451
1.3;-0.84576;0.12617;0.73447
1.3083;-0.84617;0.12624;0.73446
1.3167;-0.84676;0.12646;0.73443
1.325;-0.84719;0.12674;0.73437
1.3333;-0.84756;0.12704;0.73449
1.3417;-0.8479;0.1274;0.73445
1.35;-0.84823;0.12768;0.73443
1.3583;-0.84871;0.12792;0.73468
1.3667;-0.84904;0.12841;0.73458
1.375;-0.84952;0.12874;0.73458
1.3833;-0.85;0.12894;0.73459
1.3917;-0.85041;0.12933;0.73447
1.4;-0.85078;0.12961;0.73456
1.4083;-0.851;0.12987;0.73464
1.4167;-0.85154;0.13005;0.73474
1.425;-0.8519;0.13037;0.73462
1.4333;-0.85212;0.1306;0.73455
1.4417;-0.8524;0.13108;0.73452
1.45;-0.8528;0.13142;0.73451
1.4583;-0.85296;0.13168;0.73455
1.4667;-0.85331;0.13206;0.73457
1.475;-0.85366;0.13241;0.73455
1.4833;-0.85384;0.13278;0.73454
1.4917;-0.8543;0.13321;0.73465
1.5;-0.85453;0.13357;0.73468
1.5083;-0.85462;0.13387;0.73468
1.5167;-0.85485;0.13423;0.73464
1.525;-0.85519;0.13466;0.73462
1.5333;-0.85533;0.135;0.73458
1.5417;-0.8557;0.13513;0.73461
1.55;-0.85597;0.13581;0.73449
1.5583;-0.85608;0.13624;0.73447
1.5667;-0.85616;0.13666;0.73443
1.575;-0.85629;0.13711;0.73439
1.5833;-0.85645;0.1375;0.73442
1.5917;-0.85639;0.13796;0.73434
1.6;-0.85657;0.13817;0.73442
1.6083;-0.85681;0.13844;0.73447
1.6167;-0.85714;0.13889;0.73448
1.625;-0.85737;0.13905;0.73456
1.6333;-0.85742;0.13953;0.73449
1.6417;-0.85754;0.13997;0.73449
1.65;-0.85767;0.14029;0.73452
1.6583;-0.85776;0.1406;0.73447
1.6667;-0.85776;0.14084;0.73445
1.675;-0.85777;0.14109;0.73438
1.6833;-0.85777;0.14146;0.73429
1.6917;-0.85766;0.1418;0.7343
1.7;-0.85762;0.14212;0.73422
1.7083;-0.85761;0.14231;0.73421
1.7167;-0.85761;0.14251;0.73421
1.725;-0.85765;0.14263;0.73423
1.7333;-0.85765;0.14281;0.73426
1.7417;-0.8576;0.14318;0.73414
1.75;-0.85751;0.14352;0.73421
1.7583;-0.85746;0.14392;0.73418
1.7667;-0.85734;0.14421;0.73421
1.775;-0.85724;0.14445;0.73419
1.7833;-0.85707;0.14467;0.73418
1.7917;-0.85678;0.14506;0.73404
1.8;-0.85668;0.14519;0.73399
1.8083;-0.85654;0.1453;0.73398
1.8167;-0.85632;0.14547;0.73396
1.825;-0.85617;0.1456;0.73396
1.8333;-0.85595;0.14572;0.73398
1.8417;-0.85581;0.14584;0.73396
1.85;-0.85556;0.14599;0.73393
1.8583;-0.85523;0.14612;0.73385
1.8667;-0.855;0.14618;0.73385
1.875;-0.85476;0.14615;0.73386
1.8833;-0.85442;0.14614;0.73388
1.8917;-0.85413;0.14614;0.73392
1.9;-0.85384;0.14622;0.73396
1.9083;-0.85353;0.14628;0.73396
1.9167;-0.8532;0.14628;0.73402
1.925;-0.85296;0.14637;0.73386
1.9333;-0.85275;0.14642;0.7338
1.9417;-0.85253;0.14635;0.73387
1.95;-0.85233;0.14629;0.7339
1.9583;-0.852;0.14624;0.73401
1.9667;-0.85174;0.14612;0.73406
1.975;-0.85147;0.14603;0.73406
1.9833;-0.85121;0.1459;0.734
1.9917;-0.85079;0.14578;0.7339
2;-0.85027;0.14548;0.73406
2.0083;-0.85007;0.14534;0.73391
2.0167;-0.84989;0.14516;0.73395
2.025;-0.8495;0.14516;0.73387
2.0333;-0.84935;0.14459;0.73394
2.0417;-0.84909;0.14435;0.73394
2.05;-0.8489;0.14409;0.734
2.0583;-0.84859;0.14363;0.73404
2.0667;-0.84835;0.14324;0.73412
2.075;-0.84818;0.14295;0.73404
2.0833;-0.84781;0.14249;0.73389
2.0917;-0.84758;0.14201;0.73391
2.1;-0.84746;0.1417;0.73398
2.1083;-0.84734;0.14149;0.73405
2.1167;-0.84721;0.14104;0.73405
2.125;-0.847;0.14087;0.734
2.1333;-0.8472;0.14014;0.73409
2.1417;-0.84724;0.13976;0.73413
2.15;-0.8473;0.13928;0.73421
2.1583;-0.84712;0.13904;0.73415
2.1667;-0.84733;0.13836;0.73426
2.175;-0.84742;0.138;0.73423
2.1833;-0.84752;0.13771;0.73421
2.1917;-0.84754;0.13758;0.73429
2.2;-0.84771;0.13718;0.73429
2.2083;-0.84792;0.13674;0.7344
2.2167;-0.84817;0.13631;0.73441
2.225;-0.84834;0.13601;0.73439
2.2333;-0.84855;0.13565;0.73432
2.2417;-0.84878;0.13537;0.73427
2.25;-0.84876;0.13525;0.73408
2.2583;-0.84931;0.13466;0.73436
2.2667;-0.8495;0.13434;0.73432
2.275;-0.84968;0.13409;0.73426
2.2833;-0.84987;0.13382;0.73418
2.2917;-0.85007;0.13358;0.73421
2.3;-0.85025;0.1333;0.73432
2.3083;-0.85044;0.13309;0.73436
2.3167;-0.85055;0.13299;0.73432
2.325;-0.85104;0.13248;0.73438
2.3333;-0.85128;0.13189;0.73462
2.3417;-0.85141;0.1318;0.73442
2.35;-0.85151;0.13146;0.73444
2.3583;-0.85178;0.13104;0.73455
2.3667;-0.85206;0.13071;0.73451
2.375;-0.8523;0.13044;0.73448
2.3833;-0.85251;0.13019;0.7345
2.3917;-0.85287;0.12999;0.73448
2.4;-0.85303;0.13006;0.73442
2.4083;-0.85347;0.12959;0.73453
2.4167;-0.85375;0.12939;0.73457
2.425;-0.85396;0.12921;0.73452
2.4333;-0.85415;0.12884;0.73465
2.4417;-0.85423;0.12875;0.73466
2.45;-0.85441;0.12861;0.73457
2.4583;-0.85466;0.12835;0.73456
2.4667;-0.85516;0.12798;0.73463
2.475;-0.85555;0.12777;0.73463
2.4833;-0.85584;0.12764;0.73466
2.4917;-0.85613;0.12749;0.73464
2.5;-0.85646;0.12728;0.73454
2.5083;-0.85697;0.12714;0.73455
2.5167;-0.85736;0.12703;0.73459
2.525;-0.85768;0.12674;0.73471
2.5333;-0.85788;0.12664;0.73472
2.5417;-0.85812;0.12653;0.73469
2.55;-0.85829;0.12639;0.73467
2.5583;-0.85871;0.12619;0.73471
2.5667;-0.85898;0.12609;0.73476
2.575;-0.85926;0.12605;0.73487
2.5833;-0.85959;0.12607;0.73483
2.5917;-0.85988;0.12607;0.73473
2.6;-0.86045;0.12581;0.73472
2.6083;-0.86083;0.12576;0.73477
2.6167;-0.86113;0.12571;0.73483
2.625;-0.86132;0.12572;0.73479
2.6333;-0.86141;0.12575;0.73481
2.6417;-0.86173;0.12568;0.73478
2.65;-0.86197;0.12579;0.73481
2.6583;-0.86222;0.1259;0.73479
2.6667;-0.8625;0.126;0.73477
2.675;-0.8628;0.12607;0.73474
2.6833;-0.86298;0.12626;0.73475
2.6917;-0.86362;0.12625;0.73481
2.7;-0.864;0.12654;0.73478
2.7083;-0.8642;0.12681;0.73472
2.7167;-0.86461;0.12688;0.73461
2.725;-0.865;0.12708;0.73468
2.7333;-0.86563;0.12718;0.73475
2.7417;-0.86601;0.12752;0.73488
2.75;-0.86623;0.12777;0.73488
2.7583;-0.86661;0.12816;0.73482
2.7667;-0.86709;0.12826;0.73488
2.775;-0.8674;0.12834;0.73492
2.7833;-0.86763;0.1287;0.73478
2.7917;-0.86785;0.12906;0.73486
2.8;-0.86815;0.12925;0.73485
2.8083;-0.86812;0.12967;0.73474
2.8167;-0.86836;0.13001;0.73484
2.825;-0.86853;0.13044;0.73483
2.8333;-0.86861;0.13087;0.73488
2.8417;-0.86863;0.13115;0.73489
2.85;-0.86869;0.13139;0.73485
2.8583;-0.86869;0.13157;0.73484
2.8667;-0.86848;0.13197;0.73453
2.875;-0.86856;0.13218;0.73465
2.8833;-0.86851;0.13258;0.73466
2.8917;-0.86844;0.13294;0.7347
2.9;-0.86841;0.13314;0.73472
2.9083;-0.86836;0.13327;0.73477
2.9167;-0.86839;0.13336;0.73474
2.925;-0.86829;0.13362;0.73498
2.9333;-0.86793;0.13398;0.73479
2.9417;-0.86778;0.13419;0.73485
2.95;-0.86757;0.13447;0.73481
2.9583;-0.86744;0.13472;0.73483
2.9667;-0.86735;0.13493;0.73476
2.975;-0.86715;0.13513;0.73476
2.9833;-0.86699;0.13522;0.73476
2.9917;-0.86678;0.13528;0.73469
3;-0.86669;0.13533;0.73492
3.0083;-0.86605;0.13563;0.73471
3.0167;-0.86546;0.13587;0.73467
3.025;-0.86509;0.13592;0.7346
3.0333;-0.86483;0.13588;0.73458
3.0417;-0.86462;0.13588;0.73461
3.05;-0.86445;0.1358;0.7349
3.0583;-0.86356;0.13604;0.7343
3.0667;-0.86314;0.13606;0.73427
3.075;-0.8631;0.13582;0.73449
3.0833;-0.86281;0.13577;0.73444
3.0917;-0.8624;0.13574;0.73437
3.1;-0.86201;0.13564;0.73449
3.1083;-0.86165;0.13557;0.73456
3.1167;-0.86131;0.13548;0.73445
3.125;-0.86087;0.13547;0.73442
3.1333;-0.86055;0.13538;0.73442
3.1417;-0.86007;0.1351;0.73445
3.15;-0.85967;0.13493;0.73451
3.1583;-0.85941;0.13478;0.73454
3.1667;-0.85894;0.13465;0.73455
3.175;-0.85851;0.1343;0.73466
3.1833;-0.85823;0.13438;0.73457
3.1917;-0.8578;0.13434;0.73455
3.2;-0.85742;0.13406;0.73458
3.2083;-0.85709;0.1338;0.73466
3.2167;-0.85672;0.13376;0.73461
3.225;-0.85643;0.1336;0.73456
3.2333;-0.85606;0.13345;0.73459
3.2417;-0.85553;0.13325;0.73465
3.25;-0.85495;0.13317;0.73462
3.2583;-0.85456;0.13281;0.73467
3.2667;-0.8539;0.13237;0.73463
3.275;-0.85366;0.13228;0.73448
3.2833;-0.85332;0.13202;0.73453
3.2917;-0.8529;0.1317;0.73462
3.3;-0.85252;0.13164;0.73454
3.3083;-0.852;0.13157;0.73457
3.3167;-0.85173;0.13116;0.73448
3.325;-0.85153;0.13074;0.73456
3.3333;-0.85084;0.13064;0.7344
3.3417;-0.85053;0.13004;0.73453
3.35;-0.85005;0.12948;0.73467
3.3583;-0.84953;0.12911;0.73472
3.3667;-0.84912;0.1289;0.73493
3.375;-0.84891;0.12863;0.73465
3.3833;-0.84884;0.12806;0.73477
3.3917;-0.84865;0.12768;0.73486
3.4;-0.84841;0.12746;0.73479
3.4083;-0.84808;0.12727;0.7347
3.4167;-0.84788;0.12681;0.73474
3.425;-0.84762;0.12646;0.73464
3.4333;-0.84729;0.12595;0.7346
3.4417;-0.84708;0.12544;0.73469
3.45;-0.84664;0.12496;0.73466
3.4583;-0.84627;0.12452;0.73476
3.4667;-0.84624;0.12387;0.73499
3.475;-0.84608;0.12373;0.73478
3.4833;-0.84596;0.1235;0.73484
3.4917;-0.84586;0.12312;0.73501
3.5;-0.84588;0.12285;0.73489
3.5083;-0.84588;0.12253;0.73491
3.5167;-0.84589;0.12231;0.73491
3.525;-0.84587;0.12212;0.73489
3.5333;-0.84586;0.12163;0.73507
3.5417;-0.84574;0.12147;0.73497
3.55;-0.84551;0.1213;0.73492
3.5583;-0.8454;0.12107;0.73487
3.5667;-0.84544;0.12074;0.73486
3.575;-0.84543;0.1205;0.73486
3.5833;-0.84561;0.12023;0.73488
3.5917;-0.84571;0.11977;0.735
3.6;-0.84581;0.11964;0.73495
3.6083;-0.84601;0.11956;0.73488
3.6167;-0.84614;0.1194;0.73478
3.625;-0.84623;0.11911;0.73481
3.6333;-0.84624;0.11876;0.73486
3.6417;-0.84633;0.1183;0.73492
3.65;-0.84641;0.11811;0.73487
3.6583;-0.84646;0.11787;0.73488
3.6667;-0.84658;0.11766;0.73488
3.675;-0.84665;0.11744;0.7349
3.6833;-0.84675;0.11725;0.73492
3.6917;-0.84683;0.11696;0.73488
3.7;-0.84696;0.11658;0.73486
3.7083;-0.84701;0.11632;0.73485
3.7167;-0.84706;0.11595;0.73496
3.725;-0.84724;0.1157;0.73497
3.7333;-0.84733;0.1155;0.73495
3.7417;-0.84772;0.11512;0.73519
3.75;-0.84783;0.11495;0.73516
3.7583;-0.84782;0.11479;0.73496
3.7667;-0.84813;0.11459;0.73493
3.775;-0.84843;0.1144;0.73501
3.7833;-0.84865;0.11433;0.73497
3.7917;-0.8489;0.11419;0.73496
3.8;-0.84902;0.11417;0.73489
3.8083;-0.84942;0.11393;0.73491
3.8167;-0.84966;0.11388;0.7349
3.825;-0.84996;0.11381;0.7349
3.8333;-0.85029;0.11384;0.73498
3.8417;-0.85043;0.11395;0.73498
3.85;-0.85066;0.11397;0.73498
3.8583;-0.85095;0.11396;0.735
3.8667;-0.85135;0.11392;0.73507
3.875;-0.85195;0.11407;0.73507
3.8833;-0.85235;0.11429;0.73494
3.8917;-0.85276;0.11474;0.73485
3.9;-0.8531;0.11529;0.73475
3.9083;-0.85352;0.11547;0.73492
3.9167;-0.85384;0.11563;0.73493
3.925;-0.85412;0.11588;0.73484
3.9333;-0.85444;0.11622;0.73477
3.9417;-0.85471;0.11649;0.73485
3.95;-0.85523;0.11669;0.7348
3.9583;-0.85556;0.11703;0.73487
3.9667;-0.85553;0.11748;0.73474
3.975;-0.85592;0.11757;0.73501
3.9833;-0.85597;0.11795;0.73496
3.9917;-0.85613;0.11819;0.73495
4;-0.85628;0.11849;0.73497
4.0083;-0.85626;0.11888;0.73484
4.0167;-0.8563;0.11912;0.73481
4.025;-0.85629;0.11932;0.73482
4.0333;-0.85636;0.11959;0.73479
4.0417;-0.85651;0.11976;0.73482
4.05;-0.85654;0.12011;0.73489
4.0583;-0.85666;0.12032;0.73494
4.0667;-0.85674;0.12057;0.73492
4.075;-0.85674;0.12074;0.73498
4.0833;-0.85677;0.12097;0.73492
4.0917;-0.85677;0.12123;0.73492
4.1;-0.85666;0.12174;0.73476
4.1083;-0.85676;0.12168;0.73497
4.1167;-0.85663;0.12215;0.73478
4.125;-0.85663;0.1223;0.73475
4.1333;-0.85658;0.1225;0.73473
4.1417;-0.85654;0.12265;0.73476
4.15;-0.85646;0.1228;0.73476
4.1583;-0.85637;0.12287;0.73484
4.1667;-0.85632;0.12298;0.73487
4.175;-0.85627;0.12312;0.73485
4.1833;-0.85623;0.12323;0.73489
4.1917;-0.85624;0.12331;0.7349
4.2;-0.85611;0.12354;0.73492
4.2083;-0.85581;0.12402;0.73474
4.2167;-0.85559;0.12434;0.73461
4.225;-0.85536;0.12463;0.7346
4.2333;-0.85486;0.12514;0.73442
4.2417;-0.85487;0.12503;0.73456
4.25;-0.85485;0.12535;0.73465
4.2583;-0.85459;0.12567;0.73458
4.2667;-0.85451;0.12573;0.7347
4.275;-0.85444;0.12586;0.73477
4.2833;-0.85433;0.12612;0.73466
4.2917;-0.85419;0.12635;0.73462
4.3;-0.85426;0.12635;0.73485
4.3083;-0.85392;0.12666;0.73463
4.3167;-0.85382;0.12684;0.73468
4.325;-0.8535;0.12723;0.73463
4.3333;-0.85345;0.12742;0.73467
4.3417;-0.85275;0.12774;0.73487
4.35;-0.85302;0.12779;0.73475
4.3583;-0.85289;0.12798;0.73474
4.3667;-0.85269;0.12814;0.73475
4.375;-0.85244;0.12838;0.7347
4.3833;-0.85222;0.12866;0.73464
4.3917;-0.85201;0.12882;0.7347
4.4;-0.85181;0.1291;0.7347
4.4083;-0.8515;0.12931;0.73472
4.4167;-0.85115;0.12952;0.73469
4.425;-0.85086;0.12979;0.73464
4.4333;-0.85068;0.12993;0.73468
4.4417;-0.85051;0.13014;0.73468
4.45;-0.85035;0.13024;0.73477
4.4583;-0.85021;0.13044;0.73484
4.4667;-0.85001;0.13062;0.73482
4.475;-0.8498;0.13074;0.73482
4.4833;-0.8495;0.13093;0.73468
4.4917;-0.84917;0.13105;0.73464
4.5;-0.84898;0.13119;0.73465
4.5083;-0.84875;0.13129;0.73475
4.5167;-0.84856;0.13143;0.73476
4.525;-0.84846;0.13154;0.73485
4.5333;-0.84819;0.13181;0.7348
4.5417;-0.84802;0.1319;0.73477
4.55;-0.84775;0.13203;0.73465
4.5583;-0.84733;0.13218;0.73461
4.5667;-0.847;0.1323;0.73462
4.575;-0.84678;0.1324;0.7346
4.5833;-0.84658;0.13248;0.73471
4.5917;-0.84641;0.13258;0.73469
4.6;-0.8462;0.13267;0.73467
4.6083;-0.84591;0.13281;0.73461
4.6167;-0.84544;0.13302;0.73461
4.625;-0.8452;0.1331;0.73461
4.6333;-0.84501;0.13313;0.73466
4.6417;-0.84483;0.13313;0.7347
4.65;-0.84463;0.13323;0.7347
4.6583;-0.84443;0.13332;0.73463
4.6667;-0.8441;0.13348;0.73456
4.675;-0.84376;0.13368;0.73449
4.6833;-0.84358;0.13379;0.73448
4.6917;-0.84346;0.13389;0.73447
4.7;-0.8434;0.13392;0.7345
4.7083;-0.84339;0.13382;0.73453
4.7167;-0.84322;0.134;0.7345
4.725;-0.84317;0.13392;0.73456
4.7333;-0.84312;0.13388;0.73461
4.7417;-0.84299;0.13397;0.73461
4.75;-0.8428;0.13407;0.7346
4.7583;-0.84267;0.1341;0.73461
4.7667;-0.84254;0.13416;0.73456
4.775;-0.8423;0.13417;0.73454
4.7833;-0.84208;0.13425;0.7345
4.7917;-0.8419;0.13425;0.73451
4.8;-0.84165;0.13439;0.73451
4.8083;-0.84153;0.13436;0.73453
4.8167;-0.84152;0.13417;0.73455
4.825;-0.84141;0.13414;0.73454
4.8333;-0.84135;0.13409;0.73456
4.8417;-0.84125;0.13409;0.73454
4.85;-0.84118;0.13403;0.73453
4.8583;-0.84107;0.13404;0.73451
4.8667;-0.84095;0.134;0.73446
4.875;-0.84076;0.13394;0.73442
4.8833;-0.84053;0.13386;0.73441
4.8917;-0.84038;0.13373;0.73442
4.9;-0.84026;0.13359;0.73448
4.9083;-0.84011;0.13346;0.73458
4.9167;-0.83991;0.13344;0.73449
4.925;-0.83975;0.13339;0.73444
4.9333;-0.83961;0.1333;0.73448
